18665067	2867246	1
16157869	223631	1
18510279	9385633	0
2057012	22321272	0
18395048	4629672	1
20514304	23484507	0
12413227	2275418	0
8596559	13435154	0
18673631	9542519	0
21618559	17827456	1
16485992	22327409	1
11622990	3939278	0
4877333	17447923	1
20081740	576161	0
13871052	22808166	0
912653	12524253	1
16466520	17874921	1
13651921	20178135	0
4889303	775447	1
10287987	23630686	1
23531657	22950121	1
9040190	9103010	0
9980885	18942519	0
19994918	10151252	1
16632749	22259087	0
19203251	15037805	0
12721184	3197089	1
3667136	3942117	1
6597125	783717	1
20825937	6983973	1
6387775	3000477	1
22832422	18253221	0
9113394	20898459	0
9061980	7507773	1
778875	709767	1
12660384	11103449	1
653371	276152	1
23299439	22608103	1
4641591	6322440	0
14495973	672084	1
5774521	11821056	0
8594656	15016152	0
11717079	4397068	0
2659799	10480050	0
668846	1477292	0
8909675	15288212	0
2232619	18868986	0
20953556	6483359	1
16058262	12312915	1
19197300	22821632	0
19752872	2499053	0
18492103	20822727	1
4697215	14918000	0
20805582	14483567	0
21807527	3024977	0
9312243	392357	1
4798352	14475614	0
6242999	21978987	0
150478	15639580	0
889519	17887703	1
4471000	5422086	1
22842673	2188303	0
22807014	5824705	1
14047630	7460370	1
3026763	1760351	1
14616047	13726761	0
12907074	17228897	0
2860973	3850809	0
14193057	9743428	0
19823544	9113394	0
21177597	5195056	1
9693857	9528049	1
11452667	4889303	1
19392404	13748907	0
161760	680174	1
18583832	4567361	1
15347323	18048836	0
13821141	4347908	0
1699618	1639107	1
11159237	3469470	1
18731269	7682647	0
2169065	16520895	1
18629449	19299263	0
2305051	16638584	0
701471	8200307	0
421187	7395775	1
15262413	18956180	0
16366790	21644802	0
10718506	14885369	0
7981028	390386	0
3459078	11130567	1
8296360	10778361	1
17551920	21161120	1
23022778	22600512	0
8912107	2750606	0
19994918	15663187	0
17229913	14763206	0
8505798	16925759	0
17050025	2852141	1
22948959	2168322	1
17087524	18034383	0
40044	13438575	1
11904056	11650020	0
11319480	12524256	1
18374477	11787058	0
8143770	13292295	0
4773756	916271	1
5565615	21085213	0
8106130	3046300	1
18880062	20822727	1
16142591	9075137	0
18467319	7363810	0
235245	22225661	0
19919874	12739583	1
19394412	2852141	1
13974204	16851953	0
651715	22423727	1
10079611	6310593	1
2890392	9103010	0
11854456	17727663	1
6751999	11941957	0
18488106	6483359	1
18623183	20282675	0
10846725	20587078	1
9597888	14183084	1
18623183	14007786	1
10106969	20815980	1
6171420	20089258	1
16200294	18972686	1
8898759	15639580	1
11673906	14563781	1
481939	21361961	1
7816467	16166059	1
189777	19217522	1
17831556	2329054	1
20958789	3346748	0
4681908	7574033	0
3818339	4636728	0
5851660	10535319	0
22207815	14540145	1
21570957	4889271	1
13234957	19741469	0
8258909	22010538	1
1244216	8680491	1
23370620	6288459	1
5167633	531434	0
11034629	8056910	0
5553346	465616	0
716032	19582152	1
18347504	12174402	0
3008655	16954340	1
16803474	7794666	0
18976771	16948800	1
9240872	4981909	1
17116113	2241061	0
8330064	17775422	0
567476	3452556	1
17492434	12576210	0
19488257	9118411	1
11324607	5691586	1
22621958	23647738	0
2084427	5588516	0
1347808	792644	1
441377	3739492	0
16410666	23439557	1
19360796	7320804	1
15826295	22870704	0
4147990	22704165	1
10369570	950938	1
17226920	8269896	0
13335071	3253028	1
10797051	13336051	1
5645175	20861925	1
21016411	7276772	0
20680657	11088628	0
4779829	20174962	0
9221721	5724216	0
145197	10432997	1
3229361	6146146	0
11651293	4787102	1
16485992	2873514	1
23541001	14020143	1
100791	9621774	0
15515730	20109527	0
10315215	22550493	1
390386	1113238	0
20611739	4977583	1
5565615	22843896	0
10207809	6146146	0
16987999	21937981	1
18070589	13825969	1
9068428	7531800	1
21781575	21722036	1
11117247	557726	0
73110	17585720	0
16022021	20587078	0
21456509	17557354	0
146579	11397480	1
18194344	11419588	1
15796840	10384704	0
4068544	18427451	1
22739188	7344728	1
5854498	8121403	1
1158841	10385493	1
4961130	6371585	1
630584	13352120	0
17164077	14843540	0
21064899	23531658	1
5198625	20596006	0
21868018	21293479	0
6037299	2575374	1
19813517	23004741	0
3520277	1347808	0
16055802	13691658	1
20965287	21462055	1
2232619	20898459	1
1642489	14129929	1
17377418	13015489	1
383297	7067729	0
12747342	19875963	0
21609541	20130103	0
9580883	20655776	0
19204595	9547228	0
3197089	12461924	1
7682331	17150641	0
18034376	17887703	1
2827291	2499053	1
19925085	7225732	1
21905202	5859133	0
4981115	12747046	0
20336463	8990222	1
4382405	23022778	0
11353263	367770	1
3874060	1708100	1
5613811	2807114	0
47337	4591683	1
2716763	916271	1
23041538	23150793	0
16005909	6050588	1
6291471	692680	1
19935081	12971450	1
10839252	16879559	0
22438051	18868986	0
14699352	10106969	0
8570520	5775448	1
14665079	17275141	1
14284540	21161481	1
13815966	16360226	0
13431536	1607810	0
9871231	4491957	1
6387775	694747	0
11467950	9834214	0
20860648	8344806	1
9597889	17201462	0
17927694	6240406	0
14665079	21246898	1
17637279	13299924	1
5938972	1190846	0
857860	8999401	1
1856912	23050895	1
3670410	23585932	1
10295000	9685053	0
19292974	16908849	0
12935678	3134513	1
23563689	21577152	0
16714944	689689	0
7839474	18862611	0
10436333	1775942	0
1293657	6371599	1
12914531	14702119	1
14511387	16042589	1
20286589	483411	0
3253028	9547228	0
6453377	19403960	0
17829989	2746011	1
2970674	17456566	1
15588201	23634465	1
5807569	16993715	1
5135685	12049260	0
19715255	8596528	0
257201	413237	1
2114072	267366	0
18185977	15202805	0
189777	11519124	1
8446070	7209394	0
5439181	6641464	1
14710734	12544564	1
4591684	11834952	1
23486114	11021107	0
20611739	17713680	1
15047558	10174803	0
10935129	22810500	1
2994948	655442	0
23165160	22207779	0
7730595	12138255	1
19945019	16706229	0
9542520	6844412	0
12955229	14540145	1
11664406	10158742	0
21752108	10959933	1
23614264	14510383	1
22926731	18214578	0
19240485	6861489	0
14284458	15353770	1
9860858	12593872	0
3573409	19746603	1
15599613	22307323	0
527051	14531520	0
17638222	20438542	0
17638222	3850809	1
7781594	16307790	1
9261775	10287986	1
6319887	1477578	1
4977583	22442269	0
9871231	8809710	1
12384825	2113293	1
21395181	23548073	1
18960273	6109982	0
10315215	17682090	1
23050895	16556715	0
11779246	2459317	1
11793834	2494612	0
7344728	21204167	1
2210894	5097360	0
3229363	19731419	1
5854498	7577030	1
21764292	4364579	1
17729553	14129929	1
4254750	22724693	0
22517711	13826406	0
21807525	21073175	0
15301113	13099597	1
17477957	12247514	1
10192341	17431783	1
12973571	2273819	0
1642489	9632240	1
6147227	23370570	1
10480051	7103222	0
15924093	10195219	1
7110836	392357	1
19197300	17014842	0
9152056	1983098	1
17534703	19634773	0
1629748	280040	1
23498321	5404510	0
23053699	254039	1
18133080	18845281	0
15964688	5645175	0
6037295	19394412	1
15028490	23098143	0
1543362	22550493	0
12542686	17435276	1
21817955	16832679	0
8403573	13064742	1
23677131	14555517	0
17231138	9719583	1
21652119	17128309	1
11929030	15856337	0
22200790	17829989	0
2737487	23383764	1
15854363	4114529	1
5677926	22950121	1
956075	13395834	0
21919199	9552054	1
11572565	7910536	0
4647738	17857284	0
4385640	16292791	1
643933	16464790	1
12914531	18456843	1
22467291	13988825	0
5828731	12506616	0
23484507	14311145	1
21442625	23250845	1
20326462	22538273	1
15471169	6166363	1
6378837	12524253	0
970144	21322698	1
7466372	8001867	1
390386	11370967	0
2059352	367770	1
145197	4615986	0
9499457	5636800	1
22424633	14618136	1
2476569	14267525	0
9104988	5084569	1
12109713	10656323	0
11228284	10942052	1
3331971	18248438	0
5610546	5851660	1
1975347	6937	0
8106130	3657883	1
1124190	7333455	0
3616724	701471	1
10516730	9952202	0
1643091	15115748	0
14380467	3461964	1
12013963	13431536	0
5656506	16851953	1
22832422	13292215	1
5933082	116038	0
21751	14373268	0
18662539	12595519	0
11418746	8908943	1
4407823	9552428	1
9913187	20221124	1
18600879	889519	1
18115173	2059352	1
3070691	1516551	0
21395181	6322715	0
18731109	16762677	1
5463029	6305269	0
12727792	7109222	1
10480051	18967837	0
4262766	885948	0
14267525	21930715	0
1044656	17573144	0
8320377	20881388	1
6191498	14783945	1
11452667	2538511	1
2481505	10893111	1
8912107	5671690	1
17292849	7133024	1
16805228	13075309	0
5938972	14855960	0
3224152	10763720	0
11799025	18034376	1
18374477	5977093	1
16192368	11394767	0
1244216	716032	1
9597889	949221	1
11219274	22870704	0
945607	3861343	1
5610546	5494012	1
1362130	808408	1
19144041	8883154	0
22306604	2668863	1
832234	15461830	0
17117841	153271	1
156369	8504461	0
19416288	15571542	1
16085714	18385066	0
18688737	12528437	1
12082135	21431680	1
18519248	6297832	0
9240872	16762677	1
17551920	19483244	1
16658637	20428223	1
98430	17426486	0
14137256	8117216	1
21431679	343779	1
1307907	11733067	0
9938081	10566073	1
778641	12903179	1
5147985	19718986	1
14960576	23398709	0
7118204	17887703	0
8075978	580527	0
80378	6310814	1
15742104	8389315	1
15299682	3558514	1
17590757	20623710	0
3167465	1699394	0
8258909	276152	1
16008963	17497944	1
23677151	9304937	0
7996909	6081622	1
19142736	2168322	1
5138483	9656103	0
9871231	11066055	1
144769	569033	0
15894276	20929406	1
23241520	14032835	0
14799225	4784786	0
13447231	9563	1
357304	12561704	0
5280094	13521323	0
6109982	19710610	0
10161744	17874921	0
1363	5274229	0
9693856	22862554	0
19894310	6158570	0
22538273	21370186	1
21032350	4877185	0
3654358	9686722	0
9016775	18942518	1
10158741	8596528	0
6378837	5198623	0
2481505	5938972	0
6988217	15964688	1
12483251	23130941	0
9591960	17742073	0
21090886	10173088	1
19926877	19035955	1
13196323	16865047	0
20139628	5102752	1
9141695	14254575	1
11717079	19883483	1
11358360	20444269	1
3726610	18310878	1
10937085	11213172	1
21648497	458614	0
18432299	20425886	0
9909126	1629598	1
14702119	291167	1
346058	21134287	1
2498760	8766831	1
6451560	18748953	0
22915885	23439557	0
3760798	2431931	1
9415194	14624031	0
10524166	5807569	1
5623479	20174962	0
13725475	12186496	1
18845280	3672328	1
12716055	23071780	1
438086	23004741	0
11986970	16924659	1
10294554	21925741	0
9564133	5198622	1
6128274	17662458	0
17325960	6297832	1
21585794	9233950	1
18326088	21925739	0
21742963	17456566	0
41672	23574721	0
3788596	21937981	1
13122193	3078462	1
20662462	18397102	1
9141694	20077101	0
13521323	23496080	0
16270977	20493053	0
3990018	1854053	0
15669668	4484215	1
16797551	1235581	1
10466758	11346792	1
948487	1175822	0
6190163	21461424	1
22919520	14581601	1
16673099	8523656	0
5953607	843811	1
9096316	16165021	0
6697724	8827646	0
18400649	21348949	1
9693856	12678042	0
21923044	701471	1
9935769	896372	0
15431560	7468828	0
20900753	3307772	0
11838691	21592798	0
4361391	13680437	0
3859222	9918348	0
6471727	18420334	0
7752928	17067833	0
9632240	206397	0
16239141	13368521	0
16012363	11358169	1
7132185	21092103	0
924033	21870536	1
12577738	10426070	0
340064	10846725	1
21374041	10058360	0
8931241	2742287	1
1528296	17347450	1
6680023	22993367	1
11522419	21566235	1
4298180	3262458	0
16946193	5167633	0
4894708	14193058	0
9136261	14540145	1
18998637	20506425	0
47337	7174662	1
2533570	22035132	1
15637504	982287	1
14373268	23465746	1
15211815	11838691	0
214357	17044285	0
10158740	20265649	1
3447266	266990	1
276152	22985809	1
8759736	17597670	1
17261863	19463255	0
4530695	18377055	0
1413512	5620476	0
3962795	10871260	1
8624822	22717352	0
5017412	19707472	0
12068151	4623013	0
14050308	19861528	0
11779245	1630148	1
22807014	18892407	1
1949890	8292552	0
18665067	9312243	1
17074899	18790182	1
20432606	11128255	0
8708611	3167055	1
15831694	9186576	1
383297	8352957	0
11404999	6095507	0
12915753	13521323	0
19276021	14341903	0
1362134	23165160	1
16762677	7531749	0
282431	21302551	1
827646	22207784	0
4830850	16165021	0
22677813	2721034	1
12483251	22301096	0
19870772	20544327	1
12606395	6996260	0
22564546	3260787	1
21958776	23098143	1
15097860	15596949	0
15497380	14975464	1
7356945	7718801	1
11907560	1888878	0
1618640	18708933	0
908793	20968465	0
15506300	11158190	1
12477499	5777002	0
11986407	20024580	0
5634883	9013668	0
19645662	16098010	1
250596	14244843	1
18781063	9593394	0
9070085	1208401	1
12115248	23299439	1
3788557	5132884	1
6061403	18862611	0
10634007	16529002	0
18822890	8075981	0
17896475	282874	0
3498857	4076629	1
13356869	19002330	1
18349315	16529002	1
19121580	20880642	1
9791183	20623710	1
5956360	4533931	1
17366812	19627256	1
21540494	17424415	0
17985016	23252484	0
9415194	13396233	0
7586467	906241	0
23106635	13950884	0
20663365	420619	0
22142748	1528296	1
8292297	11940679	1
5706224	5305335	1
23614264	1423646	0
19130322	2603514	1
6697724	21182830	0
5995233	22423727	1
23611768	5438231	1
13725475	708047	0
3888891	5645175	1
93208	7760800	1
18464490	5875193	1
15919513	8162671	1
21648497	15858891	0
17231051	5132884	1
13741605	1919602	0
11419588	10453631	1
19409756	20282675	0
10076077	5775448	1
8320377	17456433	0
17615293	9219798	1
4020497	7901588	1
18880060	12727792	1
2468861	6037295	0
10095870	211061	0
13279978	2310752	1
12838274	5751314	1
23620425	5659863	1
18515326	23370628	1
21246898	23315281	0
15588201	3673887	1
17615292	320979	1
9687064	11998194	0
19868415	4684098	0
797828	15805164	0
9791183	19322906	0
1799460	5138456	1
19691919	17907353	1
10254165	665978	1
20423573	19602043	0
12577739	12462567	0
22475641	3765932	0
3541461	4784230	0
414463	8558409	1
8562659	20412493	1
137780	2113293	1
23191460	9506722	0
23465746	19090291	0
22328842	22717356	1
22631236	13987172	0
11572565	4068544	1
15461843	978946	1
11228284	15831694	1
1632942	20611739	1
6171405	8678081	0
2023117	3067994	0
12524253	1890824	1
912653	21172450	1
1854053	18427451	1
2980810	16908849	0
17944691	1618640	0
17981986	3436001	1
9530015	10095821	1
16031757	3298294	0
18390011	23541000	0
12107388	17835466	0
21291602	14475614	0
19875963	23035538	0
3609806	6374427	1
13616724	20188734	0
6729311	20287675	0
12754505	20085210	0
17377418	12082135	1
5537138	13893663	0
10933932	7797615	0
1322369	4518933	1
20603864	6270868	1
3516106	21618559	1
9257486	4318399	1
6988217	11918313	0
12394809	11541529	0
9665900	19693671	0
20834960	9918989	1
1485385	12994590	0
3180857	13927065	0
19344016	17166549	1
7553634	10182363	0
120707	12330089	0
14475614	5339736	1
11501486	2329054	1
9871401	709584	1
15599613	3459078	1
20068373	543575	1
8912113	23402244	1
1910796	10053153	1
3788865	16095007	0
13356869	373792	1
151792	15767021	0
555865	3253028	0
9794673	14633134	0
23400221	10158740	1
6605492	8452131	0
10937085	10840966	1
536222	14239158	0
17052257	76718	0
20661433	14033995	1
945607	22728535	1
19584878	254725	0
3078767	19687731	0
10176882	18880071	1
22950123	14658498	0
11305841	20303339	0
9141695	14333733	1
5493644	7214727	0
8787101	23250845	0
2169065	21369319	0
7220840	18544887	0
22832422	2721034	1
14794142	12626918	0
3703925	14618136	0
23564275	831650	1
23069799	23370570	1
4235407	22652369	0
20919947	19823992	1
6988217	20741835	0
2994947	13247325	1
19247466	8688357	1
9983757	5846297	0
23053699	6908554	1
22538273	7093301	0
21764292	19576368	0
21405565	5590065	0
8023601	6420682	0
10521243	18176215	0
22221629	13438575	0
7981027	4843971	0
9186582	16120974	0
841792	5907854	1
20428223	2721034	1
22447616	3621718	0
7008364	14768963	0
21144775	15936092	0
9627687	13044936	1
11730227	11324607	1
14007786	8121415	1
5677926	10085826	1
11103539	5428177	1
4937926	21930715	0
2012592	15376025	1
18688737	19452177	1
20134388	590175	0
923861	427727	1
12835734	16038356	1
9668598	3903350	1
2972949	20287675	1
2210894	15737835	1
6171405	11799025	1
21807526	20221124	1
11879780	6747095	0
709584	11370967	1
1543361	9806128	0
30237	10271560	1
18623183	2190568	1
17119759	10531054	1
17050025	280040	1
21807525	18784731	0
12838274	1730523	0
22221713	1362126	0
6244936	13893663	0
23130941	19205402	1
18477922	11919249	0
9856200	23531657	1
14865741	19886621	0
621362	4420769	1
15982225	22899260	1
536114	2883828	1
14729262	23021618	0
18773782	2238218	1
7466372	2433175	1
16825824	20002564	0
4818090	3210232	0
20267318	15497380	1
18144642	10676051	0
5623479	6085930	0
4192187	23370628	1
288978	22998999	1
12838274	11433309	1
6785009	4084832	0
2113293	921317	1
9913167	21382198	0
9838495	5053350	0
5985718	4854975	0
4989975	3498857	0
18178530	21752108	1
17119759	22054404	1
15047558	17212288	0
330216	6902534	1
9049566	9106128	0
15588201	7976872	1
18178530	276152	1
4620646	20444225	0
12577738	11904056	0
18170211	8625347	1
16063556	574279	0
21889400	23206029	0
22682349	16832679	0
7976872	14117901	1
18773070	18054947	1
1888878	21570957	1
10785896	17025298	1
20826307	13183435	0
21008917	19604083	1
9714373	18583832	0
20085553	3657883	0
9837647	22275470	1
14710734	11904056	1
1677876	5907126	0
5938972	18397102	0
9530015	23400216	0
17575095	470160	0
14865742	9549237	0
481939	2463366	0
9977165	18661682	1
325062	10878062	1
2058791	17224030	0
3297646	12741414	0
2544868	1771590	1
17542340	492308	0
18779982	4317626	0
21979716	19204595	0
22098632	120346	0
1156852	12528438	0
14287646	6790585	0
3998244	15145907	1
16767036	116038	0
310580	17497944	1
6333737	23295333	0
10878062	23069799	1
9324781	14540145	1
11075914	588571	0
567476	20753922	1
4518933	15734479	0
1632942	20641594	0
5147985	14188181	1
6190167	19205402	1
17788458	78966	1
13974204	11193872	0
18845281	557734	1
9705209	11988852	1
8961871	12469139	1
11066056	7227024	1
17534703	21496578	1
1856551	373447	0
7109222	4648525	0
4235407	6182433	1
431827	22224116	1
8558207	617563	1
2313678	16002886	0
13241363	12724823	0
17787591	5620793	1
10935129	21970882	0
1685861	8854731	1
17019840	18310878	0
6780166	19169483	0
814473	18845763	1
5933080	8523633	1
11050195	952021	0
17415425	15354002	0
3070691	14052436	0
20094305	14416228	0
2284080	789472	0
22670948	18349315	1
5257598	17585720	1
23291433	12048547	0
10174628	9547227	0
23267978	23531658	1
106625	17099752	0
18731269	20732948	0
6764531	16038356	0
5127007	18488108	0
210587	5518199	0
14212606	8423555	1
20150446	18420618	0
12440171	9543279	1
5953607	8423555	0
536222	19029279	1
6951110	23354285	0
16892512	5138456	1
4894708	13832862	0
5551392	21980807	0
4723745	9696025	0
23149062	18070587	0
3370624	9528049	0
15057561	2967951	0
21234510	250596	1
17775422	1896089	0
9261775	16762677	1
11101256	3633154	0
3471479	18371114	0
18942517	3287812	0
2362445	10432257	1
19191608	16022035	0
7760801	33845	1
10062076	778678	1
19033605	20444225	1
19322944	5624313	0
6185786	4834188	0
1624010	23192841	1
369844	1008329	1
12583301	5724216	0
14661394	4588203	1
20571852	13499088	0
17856104	10676051	0
569812	9834214	1
